534;'KE HNQIS TB-140';'KE HNQIS TB-140-Inq-Diet history';;'Diet history';'<p><strong>If patient has weight loss, inquire further:</strong></p><ul><li>Ask if they have sufficient and nutritional food.</li><li>Ask if patient is vomiting or has diarrhea.</li><li>Poor/Insufficient diet may occasionally lead to wasting that may be m';'J3bv9gGCHDh';140;0.03;0.03;90;53;;124
535;'KE HNQIS TB-150';'KE HNQIS TB-150-Inq-Has client seen another provider for the same or similar problem and when';;'Has client seen another provider for the same or similar problem and when';'<p><strong>Treatment history is important for diagnosing and initiating treatment</strong></p><ul><li>Ask if patient has been treated for similar symptoms in the past and what the outcome was.</li><li>Cases of failed treatment and TB relapse usually requi';'H01DthEH5rM';150;0.03;0.03;90;53;;124
536;'KE HNQIS TB-160';'KE HNQIS TB-160-Exam-Conducts general and systemic examination';;'Conducts general and systemic examination';'<p><strong>Conduct a proper physical exam in suspected TB case:</strong></p><ul><li>A proper respiratory exam includes palpation, percussion and auscultation which can help refine the diagnosis prior to lab testing.</li><li>TB can affect multiple organs a';'fMmtdWgAzK9';160;0.05;0.05;91;53;;125
537;'KE HNQIS TB-170';'KE HNQIS TB-170-Exam-Takes/refers for sputum microscopy for acid fast bacilli (AFB)';;'Takes/refers for sputum microscopy for acid fast bacilli (AFB)';'<p><strong>Patient should give a sputum sample for lab confirmation of TB through microscopy or referred if test not available.</strong></p><ul><li>Sputum should be collected in a well ventilated area, preferably outside, to minimize risk of transmission';'CXUbyplBoWg';170;0.10;0.10;91;53;;125
538;'KE HNQIS TB-180';'KE HNQIS TB-180-Exam-Offers HIV testing for all newly diagnosed TB patients or old patients of unknown HIV status';;'Offers HIV testing for all newly diagnosed TB patients or old patients of unknown HIV status';'<p><strong>Offer and conduct a HIV test for all TB patients</strong>.</p><ul><li>The most common risk factor for TB is being HIV positive.</li><li>HIV testing offers an opportunity for further treatment, care and support to those who are HIV positive.</li';'KqNUlPHqOeE';180;0.05;0.05;91;53;;125
539;'KE HNQIS TB-190';'KE HNQIS TB-190-Exam-Offers or refers treatment based on clinical condition of client using national guidelines for TB management including directly observed therapy (DOT)';;'Offers or refers treatment based on clinical condition of client using national guidelines for TB management including directly observed therapy (DOT)';'<p><strong>Treatment should be offered in line with national guidelines including direct observation of treatment (DOT)</strong></p><ul><li>Drug regimen and duration of treatment varies depending on the classification of TB (new, retreatment, extra pulmon';'GDAMdQ5vRwC';190;0.25;0.25;92;53;;126
540;'KE HNQIS TB-200';'KE HNQIS TB-200-Couns-Importance of compliance with treatment and follow-up appointments';;'Importance of compliance with treatment and follow-up appointments';'<p><strong>Counsel the patient on importance of compliance with treatment and follow up appointments</strong></p><ul><li>Symptoms of TB disappear quickly upon initiation of treatment but the drugs still need to be continued daily until the end of the pres';'FWrJXoz6ip4';200;0.10;0.10;93;53;;127
541;'KE HNQIS TB-210';'KE HNQIS TB-210-Couns-Need for treatment supporter';;'Need for treatment supporter';'<p><strong>Discuss and identify a treatment supporter for the patient</strong></p><ul><li>Due to the long duration of treatment and risk of non-compliance with medication, often due to psycho-social challenges, it is recommended to identify and link each';'ebJ6BKefvf8';210;0.02;0.02;93;53;;127
542;'KE HNQIS TB-220';'KE HNQIS TB-220-Couns-Possible side effects of medications and what to do if they occur';;'Possible side effects of medications and what to do if they occur';'<p><strong>Discuss possible side effects and what to do when they occur</strong></p><ul><li>Informing patients of side effects is important to ensure adherence to medication and to monitor/manage life threatening adverse events.</li><li>Possible side effe';'p5U8BXQPPff';220;0.02;0.02;93;53;;127
543;'KE HNQIS TB-230';'KE HNQIS TB-230-Couns-How to get resupplies of medications and how often to do so';;'How to get resupplies of medications and how often to do so';'<p><strong>Discuss where to get medication refills, how often and for how long</strong></p><ul><li>Adherence to medication is important to ensure effective cure of the disease, thus avoiding treatment failure and emergence of drug resistant pathogens.</li';'wSbob6HWKVe';230;0.05;0.05;93;53;;127
544;'KE HNQIS TB-240';'KE HNQIS TB-240-Couns-Counseling on nutrition';;'Counseling on nutrition';'<p><strong>Counsel patient on need for sufficient and nutritious food during and after treatment</strong></p><ul><li>TB patients have increased nutritional requirements especially energy, proteins and micro-nutrients to help rebuild the body and enable th';'EnmpHXuH0Du';240;0.05;0.05;93;53;;127
545;'KE HNQIS TB-250';'KE HNQIS TB-250-Couns-Need to inform clinic if client decides to relocate (for linkage to treatment sites in new area of domicile)';;'Need to inform clinic if client decides to relocate (for linkage to treatment sites in new area of domicile)';'<p><strong>Find out about patients place of residence, any plans on changing residence during the course of treatment and discuss importance of communicating the same</strong></p><ul><li>It is important for patients to inform the staff at the clinic when';'B165RVj3jDd';250;0.02;0.02;93;53;;127
546;'KE HNQIS TB-260';'KE HNQIS TB-260-Couns-Importance of testing (and possible treatment) of contacts';;'Importance of testing (and possible treatment) of contacts';'<p><strong>Discuss and plan to screen contacts for TB</strong></p><ul><li>TB is an infectious disease transmitted from one person to another through the air by coughing or sneezing and the patient may have infected other people with TB.</li><li>He/she sho';'Jdl9TLDXmT1';260;0.02;0.02;93;53;;127
547;'KE HNQIS TB-270';'KE HNQIS TB-270-Couns-Provides follow-up appointment or arrange home visit if possible.';;'Provides follow-up appointment or arrange home visit if possible.';'<p><strong>Schedule and agree on a follow up appointment and home visit as is feasible</strong></p><ul><li>Follow up appointments are important to monitor progress of patients and provide on going psycho-social support.</li><li>Where feasible, home visits';'CViP5MiK374';270;0.01;0.01;93;53;;127
548;'KE HNQIS TB-280';'KE HNQIS TB-280-WE-Availability of SOPs and Protocols/National guidelines for Tuberculosis';;'Availability of SOPs and Protocols/National guidelines for Tuberculosis';'<p><strong>National guidelines and SOPs should be available for service providers</strong></p><ul><li>National guidelines are evidence-based criteria which ensures that the highest possible quality of care is given to a patient.</li><li>SOPs provide a com';'Ac0TicUPinm';280;0.02;0.02;94;53;;128
549;'KE HNQIS TB-290';'KE HNQIS TB-290-WE-Availability of Anti-TB drugs if the facility offers treatment';;'Availability of Anti-TB drugs if the facility offers treatment';'<p><strong>Maintain Anti-TB drugs in stock at all times</strong></p><ul><li>It is critical that patients on TB treatment do not miss any dose; otherwise there is risk of developing drug resistant TB.</li><li>Patient compliance is also enhanced when there';'HUFZa33mUdD';290;0.02;0.02;94;53;;128
550;'KE HNQIS TB-300';'KE HNQIS TB-300-END-END OF TAB';;'END OF TAB';;'vTUJrGuIScs';300;0.00;0.00;94;49;;
551;'KE HNQIS NR-100';'KE HNQIS NR-100-NR-Is this a real or simulated observation?';;'Is this a real or simulated observation?';'<p>Real life emergency cases will typically be difficult to assess due to the overriding objective of ensuring the safety/well being of the new born is achieved. Simulated cases should be tailored to mimic real life situations and variations as much as po';'LctbX6M4GF8';100;0.00;0.00;95;88;;130
552;'KE HNQIS NR-110';'KE HNQIS NR-110-NR-Checks to make sure all supplies are available And that emergency equipment is working, while preparing for delivery.';;'Checks to make sure all supplies are available And that emergency equipment is working, while preparing for delivery.';'<p><strong>Before beginning delivery, ensure that all the required equipment and supplies are available. Confirm that the emergency tray is also complete and close by.</strong></p><ul><li>Maintain regular records of emergency supplies and equipment includ';'H8yxrujtux6';110;0.20;0.20;95;53;;130
553;'KE HNQIS NR-120';'KE HNQIS NR-120-NR-Keep baby warm (place baby under radiant warmer if available)';;'Keep baby warm (place baby under radiant warmer if available)';'<p><strong>Immediately after delivery, ensure baby is warm by drying with a warm towel</strong></p><ul><li>If baby has poor Apgar score and is being resuscitated, ensure warmth by keeping under a radiant warmer during the procedure.</li><li>The ideal body';'oGHMaMNVGEZ';120;0.16;0.16;95;53;;130
554;'KE HNQIS NR-130';'KE HNQIS NR-130-NR-Clears the airway, if necessary suctions the mouth and nose.';;'Clears the airway, if necessary suctions the mouth and nose.';'<p><strong>Clear the airway by suctioning the mouth and nose gently, only if indicated</strong></p><ul><li>Airway obstruction may be the cause of poor clinical state of new born.</li><li>Suctioning removes secretions/particles that may be obstructing air';'W6Kb25UbWc3';130;0.16;0.16;95;53;;130
555;'KE HNQIS NR-140';'KE HNQIS NR-140-NR- Places the mask on the baby’s face so that it covers the chin, mouth and nose.';;'Places the mask on the baby’s face so that it covers the chin, mouth and nose.';'<p><strong>Once the airway is clear, place the correct size mask on baby''s face</strong></p><ul><li>A properly fitting mask that covers the chin, mouth and nose provides a tight seal that ensures adequate amount of oxygen.</li><li>Ensure new born''s head i';'wWj6m8kv9RR';140;0.16;0.16;95;53;;130
556;'KE HNQIS NR-150';'KE HNQIS NR-150-NR-Ventilates at a rate of 40 breaths per minute for 1 minute.';;'Ventilates at a rate of 40 breaths per minute for 1 minute.';'<p><strong>The new born should be ventilated at 40 breaths per minute, counted out loudly</strong></p><ul><li>Ventilation at 30-60 bpm mimics the natural respiratory rate.</li><li>Higher rates may lead to pneumomediastinum, pneumothorax or pneumopericardi';'L74vqUjAQhC';150;0.16;0.16;95;53;;130
557;'KE HNQIS NR-160';'KE HNQIS NR-160-NR-If baby is not breathing, or breathing is less than 30 breaths per minute or severe chest indrawing is present, continues ventilating. Gives oxygen if available and arranges immediate transfer for special care';;'If baby is not breathing, or breathing is less than 30 breaths per minute or severe chest indrawing is present, continues ventilating. Gives oxygen if available and arranges immediate transfer for special care';'<p><strong>Continue ventilating, give oxygen and arrange for transfer if respiratory rate remains below 30 breaths/minute</strong></p><ul><li>Poor response to assisted ventilation by bag and mask often indicates need for intubation and mechanical ventilat';'ezLgxR5qhYt';160;0.16;0.16;95;53;;130
558;'KE HNQIS NR-170';'KE HNQIS NR-170-END-END OF TAB';;'END OF TAB';;'AeTtgijDETh';170;0.00;0.00;95;49;;
559;'KE HNQIS HIV-100';'KE HNQIS HIV-100-HTC-Is this a real or simulated observation?';;'Is this a real or simulated observation?';'<p>While a real case observation is ideal, it is important to respect patients'' right to privacy and confidentiality during HIV testing due to the sensitive nature of a positive result.</p>';'Yrho8i6GMag';100;0.00;0.00;96;88;;132
560;'KE HNQIS HIV-110';'KE HNQIS HIV-110-HTC-PRE-TEST';;'PRE-TEST';;'pkAqzKSOrXF';110;0.00;0.00;96;49;;
561;'KE HNQIS HIV-120';'KE HNQIS HIV-120-HTC-Provider describes test';;'Provider describes test';'<p><strong>Explain and ensure patient understanding of the following:</strong></p><ul><li>Test requires a blood sample drawn using a needle prick.</li><li>Blood is tested for HIV antibodies which if present indicate HIV infection.</li><li>The test will be';'WnKvWRJaG90';120;0.05;0.05;96;53;;132
562;'KE HNQIS HIV-130';'KE HNQIS HIV-130-HTC-Explains window period (HIV -ve clients < 3 months exposure) and need for partner testing';;'Explains window period (HIV -ve clients < 3 months exposure) and need for partner testing';'<p><strong>Explain the following important information:</strong></p><ul><li>Due to differences in immune response, it may take up to 3 months before an infected individual has the requisite antibodies to be detected by the test kit (the window period).</l';'gGQ4TBoARSm';130;0.05;0.05;96;53;;132
563;'KE HNQIS HIV-140';'KE HNQIS HIV-140-HTC-Explores support networks available';;'Explores support networks available';'<p><strong>Discuss availability of support networks for the patient in case of a positive result</strong></p><ul><li>Post testing support networks are vital to treatment adherence and the psychological well-being of an individual.</li></ul>';'PSqvlFy39XI';140;0.05;0.05;96;53;;132
564;'KE HNQIS HIV-150';'KE HNQIS HIV-150-HTC-Explains result interpretation';;'Explains result interpretation';'<p><strong>Use the ''display cards'' to explain how to interpret the test results</strong></p><ul><li>Two bands for a positive test (control band & test band).</li><li>One band for a negative test (control band only).</li><li>Explain a positive result will';'sjR8h2BiGHA';150;0.05;0.05;96;53;;132
565;'KE HNQIS HIV-160';'KE HNQIS HIV-160-HTC-Seek clarification and obtains verbal or written consent ( if the client decides to test)';;'Seek clarification and obtains verbal or written consent ( if the client decides to test)';'<ul><li>Ask the patient if they have concerns and address them before conducting the test.</li><li>Consent must be voluntary and not coercive.</li><li>If patient wants to test, obtain verbal or written consent before conducting the test.</li><li>If a pati';'LyP9mjJUyB0';160;0.10;0.10;96;53;;132
566;'KE HNQIS HIV-170';'KE HNQIS HIV-170-HTC-PERFORM TEST';;'PERFORM TEST';;'eGOVkJJkFm0';170;0.00;0.00;96;49;;
567;'KE HNQIS HIV-180';'KE HNQIS HIV-180-HTC-Prepares client for testing';;'Prepares client for testing';'<p><strong>Ensure the patient is ready for the test, comfortably seated and the environment is conducive for testing</strong></p><ul><li>Ensure the room is private and confidential (close the door), well lit, and the testing surface is clean.</li></ul>';'lylPcVQA68r';180;0.05;0.05;96;53;;132
568;'KE HNQIS HIV-190';'KE HNQIS HIV-190-HTC-Prepares the testing kit';;'Prepares the testing kit';'<p><strong>Make sure testing kits, consumables and other required supplies are ready and in good condition</strong></p><ul><li>Ensure all the sets of recommended test kits required to conduct a HIV test are available. If any are lacking, do not proceed wi';'QWj9VLqlocV';190;0.05;0.05;96;53;;132
569;'KE HNQIS HIV-200';'KE HNQIS HIV-200-HTC-Collects blood samples based on protocols';;'Collects blood samples based on protocols';'<p>Correct amount of blood should be collected from the finger as per protocol.</p><ul><li>Ensure the provider follows the steps as outlined in the SOPs/job aids because poor specimen collection may give false results</li><li>Observe if the provider label';'Qv8hlIBYwwS';200;0.10;0.10;96;53;;132
570;'KE HNQIS HIV-210';'KE HNQIS HIV-210-HTC-Runs the test (and confirmatory test if positive) based on protocols';;'Runs the test (and confirmatory test if positive) based on protocols';'<p><strong>Provider must do the following according to protocol in order to obtain accurate results:</strong></p><ul><li>Collect the recommended volume of blood.</li><li>Use the right amount of diluent.</li><li>Allow the recommended time to elapse before';'NK3B34SNs5L';210;0.10;0.10;96;53;;132
571;'KE HNQIS HIV-220';'KE HNQIS HIV-220-HTC-POST-TEST';;'POST-TEST';;'b3ppvtq6Kzc';220;0.00;0.00;96;49;;
572;'KE HNQIS HIV-230';'KE HNQIS HIV-230-HTC-Post-test IP procedures correctly performed';;'Post-test IP procedures correctly performed';'<p><strong>To minimize risk of infection, ensure infection prevention procedures for biologic waste are followed.</strong></p><ul><li>The testing area should not be cluttered and the provider should put the hazardous waste on a tray within clear visibilit';'ONzf5AhrE8r';230;0.05;0.05;96;53;;132
573;'KE HNQIS HIV-240';'KE HNQIS HIV-240-HTC-Relays/gives results according to protocols';;'Relays/gives results according to protocols';'<p>Results should only be given after the correct time has elapsed and with involvement of the client.</p><ul><li>Ensure the provider waits for the recommended time prior to giving results.</li><li>The patient should be encouraged to read the results them';'WXw8uRnPhJq';240;0.10;0.10;96;53;;132
574;'KE HNQIS HIV-250';'KE HNQIS HIV-250-HTC-Post-test counselling based on protocols';;'Post-test counselling based on protocols';'<p>Counsel all tested patients in accordance with protocols.</p><ul><li><strong>The following counseling services should be offered to HIV negative patients:</strong><ul><li>Window period(re-testing)</li><li>Prevention counseling/risk reduction plan</li><';'ffP3CFPzzqe';250;0.20;0.20;96;53;;132
575;'KE HNQIS HIV-260';'KE HNQIS HIV-260-HTC-Records in the client file and Daily Activity Register';;'Records in the client file and Daily Activity Register';'<p><strong>Ensure details of patient and test are recorded in appropriate register</strong></p><ul><li>Immediately after completing the test, provider should record the test in a systematic manner.</li><li>HTC service providers should be aware of and use';'OIVCaphp4Ee';260;0.05;0.05;96;53;;132
576;'KE HNQIS HIV-270';'KE HNQIS HIV-270-Care Tx-POSITIVE CASES ONLY (ART)';;'POSITIVE CASES ONLY (ART)';;'yOqnf3S6ECb';270;0.00;0.00;97;49;;
577;'KE HNQIS HIV-280';'KE HNQIS HIV-280-Care Tx-Proper history taking and staging of the patient';;'Proper history taking and staging of the patient';'<p><strong>Conduct proper history taking in a structured manner while respecting the patients rights and dignity. After history taking, conduct physical exam and stage as per protocol</strong></p><ul><li>The goal of clinical assessment is to identify pati';'gZL3WyTB5fs';280;0.15;0.15;97;53;;133
578;'KE HNQIS HIV-290';'KE HNQIS HIV-290-Care Tx-Proper Counselling on adherence and disclosure';;'Proper Counselling on adherence and disclosure';'<p><strong>Discuss with the patient the importance of adherence to medication and role of disclosure in management of disease</strong></p><ul><li>Adherence to medication including ART is the cornerstone of successful management of HIV and should be done a';'MtTiDK6UAOY';290;0.20;0.20;97;53;;133
579;'KE HNQIS HIV-300';'KE HNQIS HIV-300-Care Tx-Use of screening tools for TB using the yellow card & pink card for children';;'Use of screening tools for TB using the yellow card & pink card for children';'<p><strong>Screen for TB during all visits using the recommended screening tools</strong></p><ul><li>All HIV positive patients should be screened for TB at every visit using the appropriate cards.</li><li>This is because TB is the leading cause of mortali';'D4XJLVlGMjP';300;0.05;0.05;97;53;;133
580;'KE HNQIS HIV-310';'KE HNQIS HIV-310-Care Tx-Screening for opportunistic infections and proper administration of correct treatment';;'Screening for opportunistic infections and proper administration of correct treatment';'<p><strong>Use appropriate history taking, physical examination and laboratory tests to screen for opportunistic infections (OIs) and manage accordingly</strong></p><ul><li>Screening for opportunistic infections (including TB) should be done at every visi';'Xef28i2JI8Y';310;0.15;0.15;97;53;;133
581;'KE HNQIS HIV-320';'KE HNQIS HIV-320-Care Tx-Patient given cotrimoxazole and correct return date';;'Patient given cotrimoxazole and correct return date';'<p><strong>Ensure patient has enough Cotrimoxazole for prophylaxis and agree on return date.</strong></p><ul><li>All HIV positive patients should be put on daily Cotrimoxazole prophylaxis, unless contra-indicated/allergic to prevent opportunistic infectio';'UIg3ndVHsA6';320;0.15;0.15;97;53;;133
582;'KE HNQIS HIV-330';'KE HNQIS HIV-330-Care Tx-Correct filling of the data tools- ANC booklet (PMCTC only), Blue card, pre- ART and ART registers';;'Correct filling of the data tools- ANC booklet (PMCTC only), Blue card, pre- ART and ART registers';'<p><strong>Fill in required information in appropriate standardized data collection tools</strong></p><ul><li>Providers should have and use standardized data collection tools for HIV care and treatment</li><li>Proper data collection and utilization is imp';'j8iLM1Jtu7V';330;0.05;0.05;97;53;;133
583;'KE HNQIS HIV-340';'KE HNQIS HIV-340-Care Tx-Was patient offered correct ART drugs as per the national guidelines';;'Was patient offered correct ART drugs as per the national guidelines';'<ul><li>Ensure providers offer ART as per national guidelines and protocols. This is important to ensure optimal response to treatment, standardize care as well as minimize risk of emergence of resistant strains.</li></ul>';'y1EQZLfkzS8';340;0.15;0.15;97;53;;133
584;'KE HNQIS HIV-350';'KE HNQIS HIV-350-Care Tx-Screening for pregnancy at every visit (Female patients )';;'Screening for pregnancy at every visit (Female patients )';'<p><strong>Rule out pregnancy in female patients during each visit</strong></p><ul><li>Providers should take proper reproductive history including screening for pregnancy in HIV positive women so as not to miss interventions targeting prevention of mother';'eDxOMP0tlX0';350;0.10;0.10;97;53;;133
585;'KE HNQIS HIV-360';'KE HNQIS HIV-360-Care Tx-RECORD REVIEW - POSITIVE CASES';;'RECORD REVIEW - POSITIVE CASES';;'xtV8hNyhKot';360;0.00;0.00;97;49;;
586;'KE HNQIS HIV-370';'KE HNQIS HIV-370-Care Tx-Vital signs- weight and height taken and BMI calculated at every visit correctly charted';;'Vital signs- weight and height taken and BMI calculated at every visit correctly charted';'<p><strong>At every visit, measure weight, height, blood pressure, temperature and calculate BMI</strong></p><ul><li>Check if vital signs are taken at every visit and documented in the patient records. These include-temperature, weight, height, blood pres';'bDb9xElkh3F';370;0.17;0.17;97;53;;133
587;'KE HNQIS HIV-380';'KE HNQIS HIV-380-Care Tx- Screening and treatment of TB and /or any presenting OI';;'Screening and treatment of TB and /or any presenting OI';'<p><strong>Screen for TB and other OIs and document at every visit</strong></p><ul><li>Check if the provider has filled the TB screening cards at every visit as well as documented screening for other OIs with appropriate management where necessary.</li></';'g67cIOQdf38';380;0.17;0.17;97;53;;133
588;'KE HNQIS HIV-390';'KE HNQIS HIV-390-Care Tx- Correct ART regimen given';;'Correct ART regimen given';'<p><strong>ART regimen and dosage should be appropriate for the individual patient</strong></p><ul><li>For each patient on ART, check whether the regimen is in line with recommended national guidelines taking into consideration age, co-morbidities, other';'LWPQQQLA1Rg';390;0.17;0.17;97;53;;133
589;'KE HNQIS HIV-400';'KE HNQIS HIV-400-Care Tx- Correct schedule for CD4 or VL testing';;'Correct schedule for CD4 or VL testing';'<p><strong>Send for CD4 and VL testing as per schedule and document results</strong></p><ul><li>Check whether the recommended guidelines for CD4 count and VL testing have been adhered to and results documented in file.</li><li>CD4 count is currently recom';'J4d3lfg2vGN';400;0.17;0.17;97;53;;133
590;'KE HNQIS HIV-410';'KE HNQIS HIV-410-Care Tx-Proper clinical management of patients including identification of treatment failure';;'Proper clinical management of patients including identification of treatment failure';'<p><strong>Manage patients as per guidelines with proper decisions made at each visit based on guidelines and documented</strong></p><ul><li>Check for documentation that proper history taking, physical exam, clinical & laboratory monitoring, screening for';'zaPNdWrg9nh';410;0.17;0.17;97;53;;133
591;'KE HNQIS HIV-420';'KE HNQIS HIV-420-Care Tx-Available referral directory Pre- ART lab work-up, CD4 and VL samples';;'Available referral directory Pre- ART lab work-up, CD4 and VL samples';'<p><strong>Referrals should be documented and feedback mechanism in place for various components of care and treatment</strong></p><ul><li>All facilities offering only HTC should have clear referral systems for follow up of HIV positive patients with docu';'ULL7rCGavvo';420;0.17;0.17;97;53;;133
592;'KE HNQIS HIV-430';'KE HNQIS HIV-430-Care Tx-RECORD REVIEW - POSITIVE CASES - PMCTC';;'RECORD REVIEW - POSITIVE CASES - PMCTC';;'b7DZBxd7okb';430;0.00;0.00;97;49;;
593;'KE HNQIS HIV-440';'KE HNQIS HIV-440-Care Tx-Check HTC for all mothers in the ANC register';;'Check HTC for all mothers in the ANC register';'<p><strong>HTC should be offered to all pregnant mothers and documented in appropriate registers</strong></p><ul><li>Check in the ANC register whether all pregnant women have HTC results in the relevant column and discuss with provider any discrepancies.<';'eaztEZ5k6Ar';440;0.17;0.17;97;53;;133
594;'KE HNQIS HIV-450';'KE HNQIS HIV-450-Care Tx-Review referral and linkages for positive mothers';;'Review referral and linkages for positive mothers';'<p><strong>Proper referral for further care and treatment should be documented and feedback mechanism put in place for HIV positive pregnant women</strong></p><ul><li>All facilities offering only HTC to pregnant women should have clear referral systems fo';'uj4BuLYoljZ';450;0.17;0.17;97;53;;133
595;'KE HNQIS HIV-460';'KE HNQIS HIV-460-Care Tx-Check documented counselling on birth plan';;'Check documented counselling on birth plan';'<p><strong>Develop and follow individualized birth plans for HIV positive pregnant women</strong><br />This is important to ensure best outcomes for mother and new born by covering key aspects of the delivery process.</p>';'DQ7h9sPsvir';460;0.17;0.17;97;53;;133
596;'KE HNQIS HIV-470';'KE HNQIS HIV-470-Care Tx-Proper clinical management of patients including identification of treatment failure';;'Proper clinical management of patients including identification of treatment failure';'<p><strong>Patients should be managed as per guidelines with proper decisions made at each visit based on guidelines and documented</strong></p><ul><li>Check for documentation that proper history taking, physical exam, clinical & laboratory monitoring, sc';'UlnSiC86nVL';470;0.17;0.17;97;53;;133
597;'KE HNQIS HIV-480';'KE HNQIS HIV-480-Care Tx- Check the 4 completion / scheduling of the 4 ANC visits';;'Check the 4 completion / scheduling of the 4 ANC visits';'<p><strong>HIV positive pregnant women need to follow ANC appointments as per standard guidelines</strong></p><ul><li>Check the ANC register and mother child booklet where available for the implementation of at least 4 ANC visits for pregnant women and di';'WpBQD3Wctle';480;0.17;0.17;97;53;;133
598;'KE HNQIS HIV-490';'KE HNQIS HIV-490-Care Tx-Available referral directory Pre- ART lab work-up, CD4 and VL samples';;'Available referral directory Pre- ART lab work-up, CD4 and VL samples';'<p><strong>Referrals should be documented and feedback mechanism in place for various components of care and treatment</strong></p><ul><li>All facilities offering only HTC to pregnant women should have clear referral systems for follow up of HIV positive';'HBJSgIiVIzH';490;0.17;0.17;97;53;;133
599;'KE HNQIS HIV-500';'KE HNQIS HIV-500-WE-Availability of recommended Testing Kits';;'Availability of recommended Testing Kits';'<p>You should only use the test kits recommended on the National guidelines. Standardization keeps errors to a minimum.</p>';'TUrXYGy92pO';500;0.40;0.40;98;53;;134
600;'KE HNQIS HIV-510';'KE HNQIS HIV-510-WE-Availability of SOPs and Protocols/National guidelines';;'Availability of SOPs and Protocols/National guidelines';'<p>Have SOPs and National guidelines for HIV accessible to staff for use.</p>';'MBOh9JURXNS';510;0.15;0.15;98;53;;134
601;'KE HNQIS HIV-520';'KE HNQIS HIV-520-WE-Availability of job aids or algorithm for HIV testing';;'Availability of job aids or algorithm for HIV testing';'<p>Job aids and algorithms provide a quick reference point and ensure standardization when performing the HIV test.</p>';'O5HTyVwcNj6';520;0.15;0.15;98;53;;134
602;'KE HNQIS HIV-530';'KE HNQIS HIV-530-WE-Are there screening tools for TB and opportunistic infections?';;'Are there screening tools for TB and opportunistic infections?';'<p>These are essential. All HIV patients should be routinely screened for Tuberculosis and other opportunistic infections.</p>';'nOy4CMxcIiy';530;0.15;0.15;98;53;;134
603;'KE HNQIS HIV-540';'KE HNQIS HIV-540-WE-Are drugs available-ARVs, cotrimoxazole and dapsone';;'Are drugs available-ARVs, cotrimoxazole and dapsone';'<p>ARVs and cotrimoxazole should always be in stock. Dapsone should be available for patients allergic to sulphur based drugs.</p>';'p6qsDZobHJE';540;0.15;0.15;98;53;;134
604;'KE HNQIS HIV-550';'KE HNQIS HIV-550-END-END OF TAB';;'END OF TAB';;'RtHt5oOuWB5';550;0.00;0.00;98;49;;
605;'KE HNQIS HYP-100';'KE HNQIS HYP-100-HTN-Is this a real or simulated observation?';;'Is this a real or simulated observation?';'<p>Simulated observations often limit assessments to knowledge component only and therefore, real life cases should be utilized as often as possible to ascertain attitudes and practices (problem solving skills) of the providers more so in complex real lif';'lxCmjX1CWrW';100;0.00;0.00;99;88;;136
606;'KE HNQIS HYP-110';'KE HNQIS HYP-110-HTN-Digital BP Machine';;'Digital BP Machine';;'siLFQlNDkPz';110;0.00;0.00;99;49;;
607;'KE HNQIS HYP-120';'KE HNQIS HYP-120-HTN-Provider introduces him/herself and obtains consent and explains the procedure';;'Provider introduces him/herself and obtains consent and explains the procedure';'<p><strong>Introduce oneself and explain the procedure with client prior to taking BP measurement</strong></p><ul><li>Proper introduction taking into consideration verbal and non verbal cues helps to create rapport and keep patient calm.</li><li>Explainin';'q62zYrXes9z';120;0.01;0.01;99;53;;136
608;'KE HNQIS HYP-130';'KE HNQIS HYP-130-HTN-Allows patient to rest for 3 to 5 minutes before measurement';;'Allows patient to rest for 3 to 5 minutes before measurement';'<p><strong>Patient should sit and relax for about 5 minutes before taking BP</strong></p><ul><li>Any physical activity, mood change and positioning can affect BP readings by between 5-40mmHg.</li><li>Allowing the patient to rest helps to ensure correct BP';'Gv7GzVNb6pB';130;0.03;0.03;99;53;;136
609;'KE HNQIS HYP-140';'KE HNQIS HYP-140-HTN-BP reading taken according to protocols';;'BP reading taken according to protocols';'<p><strong>Use the BP machine to take the reading as per protocol</strong><br/>The following help to get an accurate BP reading:</p><ul><li>Use of correct cuff size</li><li>Complete exposure of the upper arm</li><li>Proper positioning of patient seated (a';'LYz0UHX85Om';140;0.10;0.10;99;53;;136
610;'KE HNQIS HYP-150';'KE HNQIS HYP-150-HTN-Take 2 measurements at least 2 to 3 minutes apart in the same sitting.';;'Take 2 measurements at least 2 to 3 minutes apart in the same sitting.';'<p><strong>If first reading is high (>140/90), repeat measurement after 2-3 minutes</strong></p><ul><li>Taking two readings allows us to confirm the first reading and ensure proper management of the patient. Two readings should be taken. if the average is';'YyopBzMHk6u';150;0.03;0.03;99;53;;136
611;'KE HNQIS HYP-160';'KE HNQIS HYP-160-HTN-BP recording done on relevant form';;'BP recording done on relevant form';'<p><strong>Document measurement(s) in correct data capture tool</strong></p><ul><li>Record keeping is primarily important in ensuring proper management of the patient.</li><li>Lack of proper records may affect decision making and follow up of the patient';'YM61ffCihfZ';160;0.03;0.03;99;53;;136
