1017;'TZ_MAL.QA-Read Film-370';'TZ_MAL.QA-Read Film-Obs 2-Does supervisor agree with assessment?-370';;'Supervisor: Do you agree with this assessment?';'IEbtdKBWr2x';370;15.00;15.00;77;53;1015;37
1018;'TZ_MAL.QA-Read Film-380';'TZ_MAL.QA-Read Film-Obs 2-Thin Smear: Was quantification performed?-380';;'Thin Smear: Was quantification performed?';'hJIAjqBhfSP';380;1.00;1.00;77;83;;37
1019;'TZ_MAL.QA-Read Film-390';'TZ_MAL.QA-Read Film-Obs 2-How was quantification supported?-390';;'How was quantification supported?';'yuGUrMckt2U';390;0.00;0.00;77;87;1018;
1020;'TZ_MAL.QA-Read Film-400';'TZ_MAL.QA-Read Film-Obs 2-Report Quantification-400';;'Report Quantification';'OOxoJT2Y14k';400;0.00;0.00;77;26;1018;
1021;'TZ_MAL.QA-Read Film-410';'TZ_MAL.QA-Read Film-Obs 2-Does supervisor agree with assessment?-410';;'Supervisor: Do you agree with this assessment?';'iSRLuxcy0kt';410;15.00;15.00;77;53;1018;37
1022;'TZ_MAL.QA-Read Film-420';'TZ_MAL.QA-Read Film-Obs 2-Was the quality of stain adequate? (adequate = did NOT require filtering due to heavy precipitate and was NOT too-pink or too-blue in appearance due to inappropriate pH-420';;'Was the quality of stain adequate? (adequate = did NOT require filtering due to heavy precipitate and was NOT too-pink or too-blue in appearance due to inappropriate pH)';'zAdNrta0KQy';420;0.00;0.00;77;53;;
1023;'TZ_MAL.QA-Read Film-430';'TZ_MAL.QA-Read Film-Obs 2-WASTE MANAGEMENT-430';;'WASTE MANAGEMENT';'fifo1OMa8wD';430;0.00;0.00;77;49;;
1024;'TZ_MAL.QA-Read Film-440';'TZ_MAL.QA-Read Film-Obs 2-Were the slides recycled?-440';;'Slides recycled';'l8RFZm8fKNc';440;1.00;1.00;77;53;;37
1025;'TZ_MAL.QA-Read Film-450';'TZ_MAL.QA-Read Film-Obs 3-HEALTH WORKER INFORMATION-450';;'HEALTH WORKER INFORMATION';'Go5oIyxk9WS';450;0.00;0.00;78;49;;
1026;'TZ_MAL.QA-Read Film-460';'TZ_MAL.QA-Read Film-Obs 3-Is this a new worker being observed?-460';;'Is this a new worker being observed?';'IQGl98U9gsY';460;0.00;0.00;78;53;;
1027;'TZ_MAL.QA-Read Film-470';'TZ_MAL.QA-Read Film-Obs 3-Sex-470';;'Sex';'AJgv0VVtJCZ';470;0.00;0.00;78;73;1026;
1028;'TZ_MAL.QA-Read Film-480';'TZ_MAL.QA-Read Film-Obs 3-Position-480';;'Position';'IWgRe4oUviD';480;0.00;0.00;78;67;1026;
1029;'TZ_MAL.QA-Read Film-490';'TZ_MAL.QA-Read Film-Obs 3-What type of slide was prepared?-490';;'What type of slide was prepared?';'IIN6lG82sT3';490;0.00;0.00;78;61;;
1030;'TZ_MAL.QA-Read Film-500';'TZ_MAL.QA-Read Film-Obs 3-READING SLIDE-500';;'READING SLIDE';'Rv4uUQfRB9E';500;0.00;0.00;78;49;;
1031;'TZ_MAL.QA-Read Film-510';'TZ_MAL.QA-Read Film-Obs 3-Thick Smear: Report slide as positive for parasites-510';;'Thick Smear: Report slide as positive for parasites';'m6kN3K6sHIa';510;0.00;0.00;78;7;;
1032;'TZ_MAL.QA-Read Film-520';'TZ_MAL.QA-Read Film-Obs 3-Does supervisor agree with assessment?-520';;'Supervisor: Do you agree with this assessment?';'mRZRArPM1hO';520;15.00;15.00;78;53;;38
1033;'TZ_MAL.QA-Read Film-530';'TZ_MAL.QA-Read Film-Obs 3-Thin Smear: Was speciation performed?-530';;'Thin Smear: Was speciation performed?';'yi7sLdm2Uex';530;1.00;1.00;78;83;;38
1034;'TZ_MAL.QA-Read Film-540';'TZ_MAL.QA-Read Film-Obs 3-Report species of parasites-540';;'Report species of parasites';'wFosIDT1ILM';540;0.00;0.00;78;40;1033;
1035;'TZ_MAL.QA-Read Film-550';'TZ_MAL.QA-Read Film-Obs 3-Does supervisor agree with assessment?-550';;'Supervisor: Do you agree with this assessment?';'lGy6nmNFb3o';550;15.00;15.00;78;53;1033;38
1036;'TZ_MAL.QA-Read Film-560';'TZ_MAL.QA-Read Film-Obs 3-Thin Smear: Was quantification performed?-560';;'Thin Smear: Was quantification performed?';'AlLOKKiFnyB';560;1.00;1.00;78;83;;38
1037;'TZ_MAL.QA-Read Film-570';'TZ_MAL.QA-Read Film-Obs 3-How was quantification supported?-570';;'How was quantification supported?';'ladworKDAup';570;0.00;0.00;78;87;1036;
1038;'TZ_MAL.QA-Read Film-580';'TZ_MAL.QA-Read Film-Obs 3-Report Quantification-580';;'Report Quantification';'zkXaPACGAjI';580;0.00;0.00;78;26;1036;
1039;'TZ_MAL.QA-Read Film-590';'TZ_MAL.QA-Read Film-Obs 3-Does supervisor agree with assessment?-590';;'Supervisor: Do you agree with this assessment?';'CORBPnkvjJC';590;15.00;15.00;78;53;1036;38
1040;'TZ_MAL.QA-Read Film-600';'TZ_MAL.QA-Read Film-Obs 3-Was the quality of stain adequate? (adequate = did NOT require filtering due to heavy precipitate and was NOT too-pink or too-blue in appearance due to inappropriate pH)-600';;'Was the quality of stain adequate? (adequate = did NOT require filtering due to heavy precipitate and was NOT too-pink or too-blue in appearance due to inappropriate pH)';'GxDulhvbGfZ';600;0.00;0.00;78;53;;
1041;'TZ_MAL.QA-Read Film-610';'TZ_MAL.QA-Read Film-Obs 3-WASTE MANAGEMENT-610';;'WASTE MANAGEMENT';'l8RqsFXNbq7';610;0.00;0.00;78;49;;
1042;'TZ_MAL.QA-Read Film-620';'TZ_MAL.QA-Read Film-Obs 3-Were the slides recycled?-620';;'Slides recycled';'pE8xXGG16vh';620;1.00;1.00;78;53;;38
1043;'TZ_MAL.QA-Feedback-100';'TZ_MAL.QA-Feedback-Feedback-WHAT WERE THE THREE BIGGEST PROBLEMS NOTED TODAY?-100';;'WHAT WERE THE THREE BIGGEST PROBLEMS NOTED TODAY?';'w4HF8cJPYA3';100;0.00;0.00;92;49;;
1044;'TZ_MAL.QA-Feedback-110';'TZ_MAL.QA-Feedback-Prob 1-Problem 1: Describe-110';;'gap 1: Describe';'QVRp4Nhr99f';110;0.00;0.00;79;25;;
1045;'TZ_MAL.QA-Feedback-120';'TZ_MAL.QA-Feedback-Prob 1-Category of problem-120';;'Category of gap';'rzWP4ziB9jT';120;0.00;0.00;79;49;;
1046;'TZ_MAL.QA-Feedback-130';'TZ_MAL.QA-Feedback-Prob 1-CLINICAL PRACTICES (select all that apply)-130';;'CLINICAL PRACTICES (select all that apply)';'M4vr7AUlnjl';130;0.00;0.00;79;49;;
1047;'TZ_MAL.QA-Feedback-140';'TZ_MAL.QA-Feedback-Prob 1-General-140';;'General';'HGwDcfweQF6';140;0.00;0.00;79;53;;
1048;'TZ_MAL.QA-Feedback-150';'TZ_MAL.QA-Feedback-Prob 1-Adherence to malaria test results-150';;'Adherence to malaria test results';'TgqPnTzB5df';150;0.00;0.00;79;53;;
1049;'TZ_MAL.QA-Feedback-160';'TZ_MAL.QA-Feedback-Prob 1-Appropriate malaria treatment-160';;'Appropriate malaria treatment';'XnK0nf03JN6';160;0.00;0.00;79;53;;
1050;'TZ_MAL.QA-Feedback-170';'TZ_MAL.QA-Feedback-Prob 1-LABORATORY PRACTICES (select all that apply)-170';;'LABORATORY PRACTICES (select all that apply)';'zzznPSQ7hvu';170;0.00;0.00;79;49;;
1051;'TZ_MAL.QA-Feedback-180';'TZ_MAL.QA-Feedback-Prob 1-General-180';;'General';'HJAzGkstYi7';180;0.00;0.00;79;53;;
1052;'TZ_MAL.QA-Feedback-190';'TZ_MAL.QA-Feedback-Prob 1-Malaria Microscopy-190';;'Malaria Microscopy';'BtJoD7Sx2BE';190;0.00;0.00;79;53;;
1053;'TZ_MAL.QA-Feedback-200';'TZ_MAL.QA-Feedback-Prob 1-RDTs-200';;'RDTs';'rTGwlr0A81n';200;0.00;0.00;79;53;;
1054;'TZ_MAL.QA-Feedback-210';'TZ_MAL.QA-Feedback-Prob 1-OTHER (select all that apply)-210';;'OTHER (select all that apply)';'c3qMBGpYftL';210;0.00;0.00;79;49;;
1055;'TZ_MAL.QA-Feedback-220';'TZ_MAL.QA-Feedback-Prob 1-Data Management-220';;'Data Management';'cTC5EH1MK4Y';220;0.00;0.00;79;53;;
1056;'TZ_MAL.QA-Feedback-230';'TZ_MAL.QA-Feedback-Prob 1-HR/Training-230';;'HR/Training';'kRNJ3BOTj1q';230;0.00;0.00;79;53;;
1057;'TZ_MAL.QA-Feedback-240';'TZ_MAL.QA-Feedback-Prob 1-Supplies/Infrastructure Issues (stock-outs, lack of equipment, spact)-240';;'Supplies/Infrastructure Issues (stock-outs, lack of equipment, spact)';'m6V1qoVeaZq';240;0.00;0.00;79;53;;
1058;'TZ_MAL.QA-Feedback-250';'TZ_MAL.QA-Feedback-Prob 1-Patient flow/organization-250';;'Patient flow/organization';'BPOezjkIqFs';250;0.00;0.00;79;53;;
1059;'TZ_MAL.QA-Feedback-260';'TZ_MAL.QA-Feedback-Prob 1-Other, specify:-260';;'Other, specify:';'IWMvb42Qk30';260;0.00;0.00;79;26;;
1060;'TZ_MAL.QA-Feedback-270';'TZ_MAL.QA-Feedback-Prob 1-Was immediate feedback provided?-270';;'Was immediate feedback provided?';'ClrkJuB98ka';270;0.00;0.00;79;53;;
1061;'TZ_MAL.QA-Feedback-280';'TZ_MAL.QA-Feedback-Prob 1-How was the feedback provided?-280';;'How was the feedback provided?';'hYkIPbZ2aZu';280;0.00;0.00;79;36;1060;
1062;'TZ_MAL.QA-Feedback-290';'TZ_MAL.QA-Feedback-Prob 1-What is the action plan for assessing whether the problem has been addressed?-290';;'What is the action plan for assessing whether the gap has been addressed?';'pY2PyVvLYpw';290;0.00;0.00;79;25;;
1063;'TZ_MAL.QA-Feedback-300';'TZ_MAL.QA-Feedback-Prob 2-Problem 1: Describe-300';;'Gap 2: Describe';'zoFdu6TtvBO';300;0.00;0.00;80;25;;
1064;'TZ_MAL.QA-Feedback-310';'TZ_MAL.QA-Feedback-Prob 2-Category of problem-310';;'Category of gap';'Byl4bagxOhC';310;0.00;0.00;80;49;;
1065;'TZ_MAL.QA-Feedback-320';'TZ_MAL.QA-Feedback-Prob 2-CLINICAL PRACTICES (select all that apply)-320';;'CLINICAL PRACTICES (select all that apply)';'wEfTIeQ9GDl';320;0.00;0.00;80;49;;
1066;'TZ_MAL.QA-Feedback-330';'TZ_MAL.QA-Feedback-Prob 2-General-330';;'General';'EdJMT6iswST';330;0.00;0.00;80;53;;
1067;'TZ_MAL.QA-Feedback-340';'TZ_MAL.QA-Feedback-Prob 2-Adherence to malaria test results-340';;'Adherence to malaria test results';'N37m9RmHlnz';340;0.00;0.00;80;53;;
1068;'TZ_MAL.QA-Feedback-350';'TZ_MAL.QA-Feedback-Prob 2-Appropriate malaria treatment-350';;'Appropriate malaria treatment';'eXY9dKOBlZl';350;0.00;0.00;80;53;;
1069;'TZ_MAL.QA-Feedback-360';'TZ_MAL.QA-Feedback-Prob 2-LABORATORY PRACTICES (select all that apply)-360';;'LABORATORY PRACTICES (select all that apply)';'r4M15lTVnM0';360;0.00;0.00;80;49;;
1070;'TZ_MAL.QA-Feedback-370';'TZ_MAL.QA-Feedback-Prob 2-General-370';;'General';'G2Na9ntfKiq';370;0.00;0.00;80;53;;
1071;'TZ_MAL.QA-Feedback-380';'TZ_MAL.QA-Feedback-Prob 2-Malaria Microscopy-380';;'Malaria Microscopy';'fBWFVjku4AP';380;0.00;0.00;80;53;;
1072;'TZ_MAL.QA-Feedback-390';'TZ_MAL.QA-Feedback-Prob 2-RDTs-390';;'RDTs';'EV678nj0Y8V';390;0.00;0.00;80;53;;
1073;'TZ_MAL.QA-Feedback-400';'TZ_MAL.QA-Feedback-Prob 2-OTHER (select all that apply)-400';;'OTHER (select all that apply)';'MJx3MLUUAJd';400;0.00;0.00;80;49;;
1074;'TZ_MAL.QA-Feedback-410';'TZ_MAL.QA-Feedback-Prob 2-Data Management-410';;'Data Management';'QeSxke3nAJN';410;0.00;0.00;80;53;;
1075;'TZ_MAL.QA-Feedback-420';'TZ_MAL.QA-Feedback-Prob 2-HR/Training-420';;'HR/Training';'ADOkRctHywG';420;0.00;0.00;80;53;;
1076;'TZ_MAL.QA-Feedback-430';'TZ_MAL.QA-Feedback-Prob 2-Supplies/Infrastructure Issues (stock-outs, lack of equipment, spact)-430';;'Supplies/Infrastructure Issues (stock-outs, lack of equipment, spact)';'TE3Br2P8c3H';430;0.00;0.00;80;53;;
1077;'TZ_MAL.QA-Feedback-440';'TZ_MAL.QA-Feedback-Prob 2-Patient flow/organization-440';;'Patient flow/organization';'KVeMh2iobGX';440;0.00;0.00;80;53;;
1078;'TZ_MAL.QA-Feedback-450';'TZ_MAL.QA-Feedback-Prob 2-Other, specify:-450';;'Other, specify:';'AY0Xf43wlY6';450;0.00;0.00;80;26;;
1079;'TZ_MAL.QA-Feedback-460';'TZ_MAL.QA-Feedback-Prob 2-Was immediate feedback provided?-460';;'Was immediate feedback provided?';'visujYFWEiZ';460;0.00;0.00;80;53;;
1080;'TZ_MAL.QA-Feedback-470';'TZ_MAL.QA-Feedback-Prob 2-How was the feedback provided?-470';;'How was the feedback provided?';'YmvBVVV6WDS';470;0.00;0.00;80;36;1079;
1081;'TZ_MAL.QA-Feedback-480';'TZ_MAL.QA-Feedback-Prob 2-What is the action plan for assessing whether the problem has been addressed?-480';;'What is the action plan for assessing whether the gap has been addressed?';'AXTmOdRofoO';480;0.00;0.00;80;25;;
1082;'TZ_MAL.QA-Feedback-490';'TZ_MAL.QA-Feedback-Prob 3-Problem 1: Describe-490';;'Gap 3: Describe';'s30EN13kNxq';490;0.00;0.00;81;25;;
1083;'TZ_MAL.QA-Feedback-500';'TZ_MAL.QA-Feedback-Prob 3-Category of problem-500';;'Category of gap';'yAHR9aVAEwo';500;0.00;0.00;81;49;;
1084;'TZ_MAL.QA-Feedback-510';'TZ_MAL.QA-Feedback-Prob 3-CLINICAL PRACTICES (select all that apply)-510';;'CLINICAL PRACTICES (select all that apply)';'P2KwaZjHqO4';510;0.00;0.00;81;49;;
1085;'TZ_MAL.QA-Feedback-520';'TZ_MAL.QA-Feedback-Prob 3-General-520';;'General';'llWZv7bXrxf';520;0.00;0.00;81;53;;
1086;'TZ_MAL.QA-Feedback-530';'TZ_MAL.QA-Feedback-Prob 3-Adherence to malaria test results-530';;'Adherence to malaria test results';'YIKf570HYKX';530;0.00;0.00;81;53;;
1087;'TZ_MAL.QA-Feedback-540';'TZ_MAL.QA-Feedback-Prob 3-Appropriate malaria treatment-540';;'Appropriate malaria treatment';'hkVACZQobMj';540;0.00;0.00;81;53;;
1088;'TZ_MAL.QA-Feedback-550';'TZ_MAL.QA-Feedback-Prob 3-LABORATORY PRACTICES (select all that apply)-550';;'LABORATORY PRACTICES (select all that apply)';'KWiyWX97UOU';550;0.00;0.00;81;49;;
1089;'TZ_MAL.QA-Feedback-560';'TZ_MAL.QA-Feedback-Prob 3-General-560';;'General';'jAB5yJhyjgz';560;0.00;0.00;81;53;;
1090;'TZ_MAL.QA-Feedback-570';'TZ_MAL.QA-Feedback-Prob 3-Malaria Microscopy-570';;'Malaria Microscopy';'wdmI9t3qZkk';570;0.00;0.00;81;53;;
1091;'TZ_MAL.QA-Feedback-580';'TZ_MAL.QA-Feedback-Prob 3-RDTs-580';;'RDTs';'U4aKA7qMSlD';580;0.00;0.00;81;53;;
1092;'TZ_MAL.QA-Feedback-590';'TZ_MAL.QA-Feedback-Prob 3-OTHER (select all that apply)-590';;'OTHER (select all that apply)';'FL543N0Kj8P';590;0.00;0.00;81;49;;
1093;'TZ_MAL.QA-Feedback-600';'TZ_MAL.QA-Feedback-Prob 3-Data Management-600';;'Data Management';'gooC0j3kQNs';600;0.00;0.00;81;53;;
1094;'TZ_MAL.QA-Feedback-610';'TZ_MAL.QA-Feedback-Prob 3-HR/Training-610';;'HR/Training';'HmOA8tsCMyf';610;0.00;0.00;81;53;;
1095;'TZ_MAL.QA-Feedback-620';'TZ_MAL.QA-Feedback-Prob 3-Supplies/Infrastructure Issues (stock-outs, lack of equipment, spact)-620';;'Supplies/Infrastructure Issues (stock-outs, lack of equipment, spact)';'fnWkiM7rcQf';620;0.00;0.00;81;53;;
1096;'TZ_MAL.QA-Feedback-630';'TZ_MAL.QA-Feedback-Prob 3-Patient flow/organization-630';;'Patient flow/organization';'TdCq1peB5d5';630;0.00;0.00;81;53;;
1097;'TZ_MAL.QA-Feedback-640';'TZ_MAL.QA-Feedback-Prob 3-Other, specify:-640';;'Other, specify:';'r2wK7CIDWnp';640;0.00;0.00;81;26;;
1098;'TZ_MAL.QA-Feedback-650';'TZ_MAL.QA-Feedback-Prob 3-Was immediate feedback provided?-650';;'Was immediate feedback provided?';'kmsmCuVVIj6';650;0.00;0.00;81;53;;
1099;'TZ_MAL.QA-Feedback-660';'TZ_MAL.QA-Feedback-Prob 3-How was the feedback provided?-660';;'How was the feedback provided?';'Ijo3u0QoLBu';660;0.00;0.00;81;36;1098;
1100;'TZ_MAL.QA-Feedback-670';'TZ_MAL.QA-Feedback-Prob 3-What is the action plan for assessing whether the problem has been addressed?-670';;'What is the action plan for assessing whether the gap has been addressed?';'JFgH5Nd55Dp';670;0.00;0.00;81;25;;
1101;'TZ_MAL.QA-Gen OTSS-231';'TZ_MAL.QA-Gen OTSS-HR_T-Assistant Nurse Officer-231';;'Assistant Nurse Officer';'VQZ6LRZrcSb';231;0.00;0.00;2;24;;
1102;'TZ_MAL.QA-Gen OTSS-232';'TZ_MAL.QA-Gen OTSS-HR_T-Enrolled Nurse-232';;'Enrolled Nurse';'D8MgEyNWfRa';232;0.00;0.00;2;24;;
1103;'TZ_MAL.QA-Gen OTSS-233';'TZ_MAL.QA-Gen OTSS-HR_T-Medical Attendant-233';;'Medical Attendant';'RlqSb2lJQGj';233;0.00;0.00;2;24;;
1104;'TZ_MAL.QA-Gen OTSS-234';'TZ_MAL.QA-Gen OTSS-HR_T-Student-234';;'Student';'v81Nop0Gk4Y';234;0.00;0.00;2;24;;
1105;'TZ_MAL.QA-Gen OTSS-235';'TZ_MAL.QA-Gen OTSS-HR_T-Intern-235';;'Intern';'QzN80ki0for';235;0.00;0.00;2;24;;
1106;'TZ_MAL.QA-Gen OTSS-236';'TZ_MAL.QA-Gen OTSS-HR_T-Other-236';;'Other';'P5jf2g00TaX';236;0.00;0.00;2;24;;
1115;'TZ_MAL.QA-Gen OTSS-1211';'TZ_MAL.QA-Gen OTSS-Ph, St, Eq-Erythromycin-1211';;'Erythromycin';'EBZxen0po35';1211;0.00;0.00;4;91;;
1116;'TZ_MAL.QA-Gen OTSS-1212';'TZ_MAL.QA-Gen OTSS-Ph, St, Eq-Gentamycin (injectable)-1212';;'Gentamycin (injectable)';'MuSEBkL8CDG';1212;0.00;0.00;4;91;;
1117;'TZ_MAL.QA-Gen OTSS-1213';'TZ_MAL.QA-Gen OTSS-Ph, St, Eq-Benzyl penicillin (injectable)-1213';;'Benzyl penicillin (injectable)';'ewrOyspPzdt';1213;0.00;0.00;4;91;;
1118;'TZ_MAL.QA-Gen OTSS-1214';'TZ_MAL.QA-Gen OTSS-Ph, St, Eq-Chloramphencol (injectable)-1214';;'Chloramphencol (injectable)';'kdAVs0JKEtl';1214;0.00;0.00;4;91;;
1119;'TZ_MAL.QA-Gen OTSS-1215';'TZ_MAL.QA-Gen OTSS-Ph, St, Eq-Mebendazole/Albendazole-1215';;'Mebendazole/Albendazole';'SE3cDYY3ulc';1215;0.00;0.00;4;91;;
1120;'TZ_MAL.QA-Gen OTSS-1216';'TZ_MAL.QA-Gen OTSS-Ph, St, Eq-Tetracycline/Chloramphenicol Ointment-1216';;'Tetracycline/Chloramphenicol Ointment';'VNKKcd0uVfO';1216;0.00;0.00;4;91;;
1121;'TZ_MAL.QA-Gen OTSS-1217';'TZ_MAL.QA-Gen OTSS-Ph, St, Eq-ORS-1217';;'ORS';'yO9avmqowcj';1217;0.00;0.00;4;91;;
1122;'TZ_MAL.QA-Gen OTSS-1218';'TZ_MAL.QA-Gen OTSS-Ph, St, Eq-Zinc-1218';;'Zinc';'H3V8b5MaQiO';1218;0.00;0.00;4;91;;
1123;'TZ_MAL.QA-Gen OTSS-1560';'TZ_MAL.QA-Gen OTSS-used mRDT assess-Please check a sample of up to 20 mRDT devices-1560';;'Please check a sample of up to 100 mRDT devices';'O7KMv3v8onK';1560;0.00;0.00;87;49;;
1124;'TZ_MAL.QA-Gen OTSS-1570';'TZ_MAL.QA-Gen OTSS-used mRDT assess-Number of mRDT test devices checked-1570';;'Number of mRDT test devices checked';'rWsihmV43dR';1570;0.00;0.00;87;24;;
1125;'TZ_MAL.QA-Gen OTSS-1580';'TZ_MAL.QA-Gen OTSS-used mRDT assess-PROPERLY LABELLED (test devices correctly and clearly labeled with: -1580';;'PROPERLY LABELLED (test devices correctly and clearly labeled with:';'wRnSql8Ol3n';1580;0.00;0.00;87;49;;
1126;'TZ_MAL.QA-Gen OTSS-1590';'TZ_MAL.QA-Gen OTSS-used mRDT assess-Patient identifier (patient name or number)-1590';;'Patient identifier (patient name or number)';'ZKazdsmEMQv';1590;0.00;0.00;87;24;;
1127;'TZ_MAL.QA-Gen OTSS-1600';'TZ_MAL.QA-Gen OTSS-used mRDT assess-Date of testing-1600';;'Date of testing';'iFiDRyXVkpA';1600;0.00;0.00;87;24;;
1128;'TZ_MAL.QA-Gen OTSS-1610';'TZ_MAL.QA-Gen OTSS-used mRDT assess-Start & reading time-1610';;'Start & reading time';'HBGAMyfWtAi';1610;0.00;0.00;87;24;;
1129;'TZ_MAL.QA-Gen OTSS-1620';'TZ_MAL.QA-Gen OTSS-used mRDT assess-BACKGROUND COLORATION-1620';;'BACKGROUND COLORATION';'N6kAkp4FZ7b';1620;0.00;0.00;87;49;;
1130;'TZ_MAL.QA-Gen OTSS-1630';'TZ_MAL.QA-Gen OTSS-used mRDT assess-Proper (test device with a white/colourless reading zone)-1630';;'Proper (test device with a white/colourless reading zone)';'s8yuk1rnlgP';1630;0.00;0.00;87;24;;
1132;'TZ_MAL.QA-Gen OTSS-1650';'TZ_MAL.QA-Gen OTSS-used mRDT assess-BLOOD SPATTER-1650';;'BLOOD SPLATTER';'lZNwuwo0MaB';1650;0.00;0.00;87;49;;
1133;'TZ_MAL.QA-Gen OTSS-1660';'TZ_MAL.QA-Gen OTSS-used mRDT assess-Test devices with no dried blood on the wall of the blood sample well or elsewhere-1660';;'Test devices with dried blood on the wall of the blood sample well or elsewhere';'nToYaBw16tb';1660;0.00;0.00;87;24;;
1134;'TZ_MAL.QA-Gen OTSS-1670';'TZ_MAL.QA-Gen OTSS-used mRDT assess-CONTROL LINE PRESENT-1670';;'CONTROL LINE PRESENT';'McgsUdChhEh';1670;0.00;0.00;87;49;;
1135;'TZ_MAL.QA-Gen OTSS-1680';'TZ_MAL.QA-Gen OTSS-used mRDT assess-Test devices with a visible control line-1680';;'Test devices with a visible control line';'S5CQRUis2HQ';1680;0.00;0.00;87;24;;
1136;'TZ_MAL.QA-Gen OTSS-1690';'TZ_MAL.QA-Gen OTSS-used mRDT assess-CORRECTLY IDENTIFIED INVALID TESTS-1690';;'CORRECTLY IDENTIFIED INVALID TESTS';'Fl1NL6SPWyO';1690;0.00;0.00;87;49;;
1137;'TZ_MAL.QA-Gen OTSS-1700';'TZ_MAL.QA-Gen OTSS-used mRDT assess-Test devices with no visible control line and labelled "invalid"-1700';;'Test devices with no visible control line and labelled "invalid"';'EALXITJB5JZ';1700;0.00;0.00;87;24;;
1138;'TZ_MAL.QA-Gen OTSS-1710';'TZ_MAL.QA-Gen OTSS-used mRDT assess-END OF TAB-1710';;'END OF TAB';'ubnQGYdA0gW';1710;0.00;0.00;87;49;;
1139;'TZ_MAL.QA-CCM 1-1550';'TZ_MAL.QA-CCM 1-Sev dis-END OF TAB-1550';;'END OF TAB';'WbHgilEr299';1550;0.00;0.00;24;49;;
1140;'TZ_MAL.QA-CCM 2-1550';'TZ_MAL.QA-CCM 2-Sev dis-END OF TAB-1550';;'END OF TAB';'EkglDuJKNm5';1550;0.00;0.00;40;49;;
1141;'TZ_MAL.QA-CCM 3-1550';'TZ_MAL.QA-CCM 3-Sev dis-END OF TAB-1550';;'END OF TAB';'MzeDOr46eE6';1550;0.00;0.00;56;49;;
1142;'TZ_MAL.QA-P&R RDTs-900';'TZ_MAL.QA-P&R RDTs-Obs 3-END OF TAB-900';;'END OF TAB';'iWCDk7EFjuc';900;0.00;0.00;59;49;;
1143;'TZ_MAL.QA-Micro Assess-141';'TZ_MAL.QA-Micro Assess-HSR_lab -Assistant Laboratory Technologist-141';;'Assistant Laboratory Technologist';;141;0.00;0.00;60;24;;
1144;'TZ_MAL.QA-Micro Assess-151';'TZ_MAL.QA-Micro Assess-HSR_lab -Other-151';;'Other';;151;0.00;0.00;60;24;;
1145;'TZ_MAL.QA-Micro Assess-341';'TZ_MAL.QA-Micro Assess-Stock_Mal Micro-Distilled Water-341';;'Distilled Water';;341;0.00;0.00;63;84;;
1146;'TZ_MAL.QA-Micro Assess-431';'TZ_MAL.QA-Micro Assess-Stock_Mal Micro-Distilled Water-431';;'Distilled Water';;431;0.00;0.00;63;84;;
1147;'TZ_MAL.QA-Micro Assess-1060';'TZ_MAL.QA-Micro Assess-Ref mat_micro-END OF TAB-1060';;'END OF TAB';'wosjWTB9jNC';1060;0.00;0.00;69;49;;
1148;'TZ_MAL.QA-Prep Film-930';'TZ_MAL.QA-Prep Film-Obs 3-END OF TAB-930';;'END OF TAB';'R0lFjaHQIKL';930;0.00;0.00;72;49;;
1149;'TZ_MAL.QA-Stain Film-1590';'TZ_MAL.QA-Stain Film-Obs 3-END OF TAB-1590';;'END OF TAB';'pPNaAyhJSN7';1590;0.00;0.00;75;49;;
1150;'TZ_MAL.QA-Read Film-630';'TZ_MAL.QA-Read Film-Obs 3-END OF TAB-630';;'END OF TAB';'e0cdr9oYdYs';630;0.00;0.00;78;49;;
1151;'TZ_MAL.QA-CCM 2-1171';'TZ_MAL.QA-CCM 2-Diag Test res-Supervisor: Did you agree with the final diagnosis and disease severity assessment?-1171';;'Supervisor: Did you agree with the final diagnosis and disease severity assessment?';'yX5MlHhwpqZ';1171;0.00;0.00;36;90;;
1152;'TZ_MAL.QA-Gen OTSS-1151';'TZ_MAL.QA-Gen OTSS-Ph, St, Eq-Anti-malarial prophylaxis (IPT)-1151';;'Anti-malarial prophylaxis (IPT)';'CH3jrdOtQev';1151;0.00;0.00;4;91;;
1153;'TZ_MAL.QA-Gen OTSS-1701';'TZ_MAL.QA-Gen OTSS-used mRDT assess-CORRECTLY DONE TESTS-1701';;'CORRECTLY DONE TESTS';'AE6DE6AxCK9';1701;0.00;0.00;87;49;;
1154;'TZ_MAL.QA-Gen OTSS-1702';'TZ_MAL.QA-Gen OTSS-used mRDT assess-Labeled with patient name/number-1702';;'Labeled with patient name/number';'KJ5Eqgg2Oks';1702;0.00;0.00;87;24;;
1155;'TZ_MAL.QA-Gen OTSS-1703';'TZ_MAL.QA-Gen OTSS-used mRDT assess-Labeled with date-1703';;'Labeled with date';'H7JIbLCwHuW';1703;0.00;0.00;87;24;;
1156;'TZ_MAL.QA-Gen OTSS-1704';'TZ_MAL.QA-Gen OTSS-used mRDT assess-Labeled with start and reading time-1704';;'Labeled with start and reading time';'ouOUJ1pykWr';1704;0.00;0.00;87;24;;
1157;'TZ_MAL.QA-Gen OTSS-1705';'TZ_MAL.QA-Gen OTSS-used mRDT assess-White/colourless reading zone-1705';;'White/colourless reading zone';'Yxn02x4ZnxD';1705;0.00;0.00;87;24;;
